ticker,name,avg_sentiment,sentiment_category,investment_score,news_count,rank
NEE,"NextEra Energy, Inc.",0.39973749999999997,Bullish,97.9632534453125,32,1
COP,ConocoPhillips,0.3168681818181818,Bullish,86.7070904142562,44,2
LOW,"Lowe's Companies, Inc.",0.3138175438596491,Bullish,86.30582692767005,57,3
JNJ,Johnson & Johnson,0.3040338028169014,Bullish,85.02520794445547,71,4
WFC,Wells Fargo & Company,0.29992272727272723,Neutral,84.48995484400824,66,5
LIN,Linde plc,0.29874193548387096,Neutral,84.33653074921956,31,6
T,AT&T Inc.,0.28972089552238806,Neutral,83.16899941735352,67,7
V,Visa Inc.,0.28918307692307693,Neutral,83.09965029124261,65,8
PGR,Progressive Corporation (The),0.28758333333333336,Neutral,82.89354201388888,42,9
KO,Coca-Cola Company (The),0.2740578947368421,Neutral,81.16117595706372,76,10
AMD,"Advanced Micro Devices, Inc.",0.2714329411764706,Neutral,80.82708619543253,85,11
ETN,"Eaton Corporation, PLC",0.27006857142857144,Neutral,80.6537088065306,35,12
AVGO,Broadcom Inc.,0.2651729166666667,Neutral,80.03312545334202,96,13
ISRG,"Intuitive Surgical, Inc.",0.262523880597015,Neutral,79.69832745388727,67,14
MDT,Medtronic plc.,0.2612683333333333,Neutral,79.53989043347221,60,15
CSCO,"Cisco Systems, Inc.",0.2592649350649351,Neutral,79.28740883420478,77,16
NVDA,NVIDIA Corporation,0.24874300000000002,Neutral,77.96795400244999,100,17
INTU,Intuit Inc.,0.24789361702127655,Neutral,77.86192397012223,47,18
AMZN,"Amazon.com, Inc.",0.24776060606060607,Neutral,77.84532650183655,99,19
AXP,American Express Company,0.2447469696969697,Neutral,77.46975092848945,66,20
ADP,"Automatic Data Processing, Inc.",0.24366451612903223,Neutral,77.335071433923,31,21
ABBV,AbbVie Inc.,0.24189855072463762,Neutral,77.11560051459776,69,22
ABT,Abbott Laboratories,0.2324557692307692,Neutral,75.94736115551035,52,23
VZ,Verizon Communications Inc.,0.2321888888888889,Neutral,75.91447289506173,72,24
PG,Procter & Gamble Company (The),0.23180677966101695,Neutral,75.86739712094227,59,25
VRTX,Vertex Pharmaceuticals Incorpor,0.22884615384615387,Neutral,75.50314349112426,52,26
MU,"Micron Technology, Inc.",0.22543088235294118,Neutral,75.0840423712154,68,27
ANET,"Arista Networks, Inc.",0.21764626865671644,Neutral,74.13312177868123,67,28
TJX,"TJX Companies, Inc. (The)",0.21685660377358493,Neutral,74.03699970736916,53,29
ACN,Accenture plc,0.21678688524590162,Neutral,74.02851620532114,61,30
RTX,RTX Corporation,0.21087377049180325,Neutral,73.31076440325182,61,31
UPS,"United Parcel Service, Inc.",0.21078437499999997,Neutral,73.29994013720703,64,32
MA,Mastercard Incorporated,0.20923076923076925,Neutral,73.1119526627219,39,33
PEP,"Pepsico, Inc.",0.2073243243243243,Neutral,72.88160120525932,74,34
SPGI,S&P Global Inc.,0.20506363636363636,Neutral,72.60891838429752,66,35
GOOG,Alphabet Inc.,0.204107,Neutral,72.49368337245001,100,36
AMAT,"Applied Materials, Inc.",0.20161052631578946,Neutral,72.19339284764543,57,37
GOOGL,Alphabet Inc.,0.20074900000000004,Neutral,72.08990805005001,100,38
BKNG,Booking Holdings Inc. Common St,0.20022758620689654,Neutral,72.02731293460165,58,39
NFLX,"Netflix, Inc.",0.19899135802469134,Neutral,71.87901383089468,81,40
ADI,"Analog Devices, Inc.",0.19781698113207546,Neutral,71.73827601441795,53,41
HD,"Home Depot, Inc. (The)",0.19387710843373493,Neutral,71.26712750210481,83,42
GILD,"Gilead Sciences, Inc.",0.19277936507936508,Neutral,71.13613068795665,63,43
XOM,Exxon Mobil Corporation,0.19152753623188407,Neutral,70.98689347994119,69,44
NKE,"Nike, Inc.",0.190575,Neutral,70.87344153125,80,45
NOW,"ServiceNow, Inc.",0.188268,Neutral,70.59904199119998,75,46
TMO,Thermo Fisher Scientific Inc,0.18375319148936167,Neutral,70.06358091806247,47,47
FI,"Fiserv, Inc.",0.18247872340425533,Neutral,69.91279656518786,47,48
TMUS,"T-Mobile US, Inc.",0.17870735294117646,Neutral,69.46755119387976,68,49
QCOM,QUALCOMM Incorporated,0.17668630136986305,Neutral,69.2295325915744,73,50
CRM,"Salesforce, Inc.",0.17592873563218392,Neutral,69.14041956427533,87,51
UBER,"Uber Technologies, Inc.",0.17589000000000002,Neutral,69.13586460500001,80,52
BSX,Boston Scientific Corporation,0.16554821428571428,Neutral,67.92513199123087,56,53
ADBE,Adobe Inc.,0.16412738095238094,Neutral,67.75962795415249,84,54
MS,Morgan Stanley,0.16283692307692307,Neutral,67.6094854835503,65,55
BX,Blackstone Inc.,0.16181323529411765,Neutral,67.49049968522925,68,56
AMGN,Amgen Inc.,0.1614578125,Neutral,67.44921251086426,64,57
UNP,Union Pacific Corporation,0.16141632653061225,Neutral,67.4443941765931,49,58
PLD,"Prologis, Inc.",0.1547636363636364,Neutral,66.67395279338844,44,59
BAC,Bank of America Corporation,0.15256666666666668,Neutral,66.42049605555556,78,60
MSFT,Microsoft Corporation,0.15205051546391754,Neutral,66.36101950903391,97,61
MO,"Altria Group, Inc.",0.15036000000000002,Neutral,66.16640648,45,62
GE,GE Aerospace,0.14724285714285712,Neutral,65.8083086632653,70,63
IBM,International Business Machines,0.14643243243243242,Neutral,65.7153661066472,74,64
CMCSA,Comcast Corporation,0.14339864864864865,Neutral,65.3680234865778,74,65
PANW,"Palo Alto Networks, Inc.",0.14142702702702703,Neutral,65.14278290138787,74,66
DHR,Danaher Corporation,0.139625,Neutral,64.93725703125001,36,67
C,"Citigroup, Inc.",0.1389486842105263,Neutral,64.86020526324447,76,68
HON,Honeywell International Inc.,0.1387627118644068,Neutral,64.8390256966389,59,69
KKR,KKR & Co. Inc.,0.1384313432835821,Neutral,64.80129616852307,67,70
PLTR,Palantir Technologies Inc.,0.1373421052631579,Neutral,64.67735322022159,95,71
META,"Meta Platforms, Inc.",0.13101612903225804,Neutral,63.95987420655566,93,72
LMT,Lockheed Martin Corporation,0.12802835820895522,Neutral,63.62239884617955,67,73
TXN,Texas Instruments Incorporated,0.12176666666666666,Neutral,62.91802272222221,60,74
MRK,"Merck & Company, Inc.",0.12017761194029851,Neutral,62.73989411461349,67,75
CVX,Chevron Corporation,0.10945949367088607,Neutral,61.545018404822954,79,76
SCHW,Charles Schwab Corporation (The,0.10281692307692307,Neutral,60.81025829124261,65,77
JPM,JP Morgan Chase & Co.,0.09639761904761904,Neutral,60.10438695266439,84,78
AAPL,Apple Inc.,0.09587653061224491,Neutral,60.047268517336526,98,79
MMC,"Marsh & McLennan Companies, Inc",0.09546153846153849,Neutral,60.00179911242604,39,80
DIS,Walt Disney Company (The),0.09490259740259739,Neutral,59.94058488994772,77,81
LLY,Eli Lilly and Company,0.09483516483516484,Neutral,59.93320190798213,91,82
BLK,"BlackRock, Inc.",0.0920561797752809,Neutral,59.62933498926902,89,83
PM,Philip Morris International Inc,0.08202000000000001,Neutral,58.538364019999996,65,84
BMY,Bristol-Myers Squibb Company,0.0747974358974359,Neutral,57.759476410585144,39,85
COST,Costco Wholesale Corporation,0.07214891304347826,Neutral,57.4751645870156,92,86
UNH,UnitedHealth Group Incorporated,0.06696829268292682,Neutral,56.921066879536,82,87
ORCL,Oracle Corporation,0.06607659574468086,Neutral,56.825965399728396,94,88
WMT,Walmart Inc.,0.06570425531914893,Neutral,56.78627799026709,94,89
MCD,McDonald's Corporation,0.06538666666666666,Neutral,56.75243747555556,75,90
SBUX,Starbucks Corporation,0.059787951807228915,Neutral,56.15752513978806,83,91
CB,Chubb Limited,0.059283333333333355,Neutral,56.10405901388889,42,92
SYK,Stryker Corporation,0.05872826086956522,Neutral,56.045276518194704,46,93
CAT,"Caterpillar, Inc.",0.05601111111111111,Neutral,55.75797333950616,54,94
DE,Deere & Company,0.051754237288135586,Neutral,55.309348782677404,59,95
BA,Boeing Company (The),0.032080722891566264,Neutral,53.2595309282189,83,96
INTC,Intel Corporation,0.022150537634408607,Neutral,52.23958607931553,93,97
GS,"Goldman Sachs Group, Inc. (The)",0.01357777777777777,Neutral,51.36699558024691,63,98
PFE,"Pfizer, Inc.",0.0,Neutral,50.0,0,99
TSLA,"Tesla, Inc.",-0.016637,Neutral,49.98616051155,100,100
